suspectible,exposed,infected,carrier,dead,recovered,idx
3084630,289676,181935,163521,487,79751,9
2989504,316546,210128,188305,580,94937,9
2888849,342851,240350,214513,680,112757,9
2782716,366814,273382,242767,807,133514,9
2673809,386988,307700,272240,950,158313,9
2562744,401705,344479,303062,1126,186884,9
2450795,415394,380716,332324,1313,219458,9
2340016,420427,418685,362306,1548,257018,9
2231352,421254,455676,390517,1829,299372,9
2125606,417252,490980,416730,2115,347317,9
2024137,412368,522506,438227,2456,400306,9
1927825,400089,552378,458462,2827,458419,9
1837075,383184,579052,475041,3269,522379,9
1752141,371112,597501,483244,3712,592290,9
1674325,352881,613116,488937,4248,666493,9
1602436,330124,625083,492326,4765,745266,9
1535873,306002,633483,490893,5345,828404,9
1475015,282056,636869,485689,5888,914483,9
1419464,260022,634708,475944,6508,1003354,9
1369135,239502,627743,462629,7131,1093860,9
1323819,221318,616379,445582,7782,1185120,9
1283293,202237,601581,426929,8493,1277467,9
1247026,184424,583419,406342,9154,1369635,9
1214229,170090,561636,383374,9866,1460805,9
1185042,155227,538869,360180,10581,1550101,9
1158814,141514,514682,336882,11268,1636840,9
1135707,128206,489287,313788,11955,1721057,9
1115176,115395,463544,291530,12602,1801753,9
1096575,104428,437223,269574,13235,1878965,9
1080438,94041,410561,247985,13788,1953187,9
1065970,84947,383957,227916,14360,2022850,9
1053282,76860,358210,208477,14869,2088302,9
1041868,69580,333362,190319,15393,2149478,9
1031667,63173,309043,173195,15882,2207040,9
1022607,57350,285861,157107,16375,2260700,9
1014637,52042,263633,142655,16808,2310225,9
1007606,46766,242765,129257,17250,2356356,9
1001280,41918,223095,116893,17637,2399177,9
995667,37634,204857,105801,17971,2438070,9
990772,33585,187804,95547,18306,2473986,9
986282,30133,172143,86377,18588,2506477,9
982282,27107,157407,77894,18855,2536455,9
978663,24393,143457,70240,19107,2564140,9
975455,21940,131014,63143,19351,2589097,9
972653,19571,119582,57014,19568,2611612,9
970114,17472,109038,51287,19788,2632301,9
967854,15649,99102,46243,19960,2651192,9
965794,14169,89835,41523,20142,2668537,9
963972,12674,81628,37442,20271,2684013,9
962349,11441,73986,33699,20398,2698127,9
960906,10353,66991,30214,20528,2711008,9
959643,9214,60707,27079,20643,2722714,9
958503,8243,55030,24412,20740,2733072,9
957509,7393,49667,21684,20816,2742931,9
956596,6624,44894,19452,20898,2751536,9
955790,5879,40592,17530,20961,2759248,9
955048,5276,36641,15651,21028,2766356,9
954420,4754,33168,14088,21097,2772473,9
953824,4239,29986,12607,21151,2778193,9
953297,3845,26976,11345,21213,2783324,9
952819,3405,24377,10209,21266,2787924,9
952401,3043,21972,9140,21309,2792135,9
952042,2719,19804,8203,21330,2795902,9
951701,2418,17945,7360,21356,2799220,9
951403,2160,16177,6590,21390,2802280,9
951151,1956,14561,5880,21412,2805040,9
950933,1733,13150,5203,21439,2807542,9
950713,1537,11817,4664,21463,2809806,9
950516,1368,10633,4229,21484,2811770,9
950337,1257,9645,3813,21508,2813440,9
950188,1138,8650,3416,21521,2815087,9
950046,997,7769,3031,21532,2816625,9
949912,909,7026,2718,21541,2817894,9
949816,820,6299,2426,21551,2819088,9
949713,729,5658,2161,21563,2820176,9
949629,672,5064,1885,21575,2821175,9
949564,581,4546,1700,21587,2822022,9
949505,503,4068,1523,21596,2822805,9
949449,458,3609,1359,21600,2823525,9
949384,410,3258,1228,21609,2824111,9
949343,365,2950,1093,21613,2824636,9
949304,305,2637,966,21616,2825172,9
949254,287,2340,835,21619,2825665,9
949218,253,2112,758,21628,2826031,9
949179,235,1888,681,21631,2826386,9
949148,216,1707,608,21634,2826687,9
949121,197,1510,564,21639,2826969,9
949099,166,1350,512,21639,2827234,9
949076,148,1230,466,21641,2827439,9
949051,145,1099,407,21641,2827657,9
949035,131,985,360,21643,2827846,9
949021,121,894,319,21645,2828000,9
949006,109,806,303,21649,2828127,9
948990,99,730,280,21651,2828250,9
948976,87,657,260,21652,2828368,9
948968,73,582,230,21653,2828494,9
948961,61,531,202,21653,2828592,9
948954,59,470,172,21654,2828691,9
948945,56,418,146,21656,2828779,9
948940,50,379,135,21656,2828840,9
948935,42,347,121,21658,2828897,9
948929,38,311,106,21659,2828957,9
948923,37,285,97,21659,2828999,9
